---config@主码别名=主码
---config@主码-系统码表别名=系统码表
---config@主码-用户码表别名=词库
---config@主码-次显码表别名=生僻字
---config@主码-分类码表别名1=一简二重
---config@辅码别名= 拼音 
工	a
$ddcmd(𢁮,𢁮            )	mhwn#次
$ddcmd(𢁯,𢁯            )	mhjg#次
$ddcmd(𢁱,𢁱            )	mhtd#次
$ddcmd(𢁲,𢁲            )	mhcq#次
$ddcmd(𢁵,𢁵            )	mhhc#次
$ddcmd(𢁶,𢁶            )	mhmc#次
$ddcmd(𢁷,𢁷            )	mhwc#次
$ddcmd(𢁸,𢁸            )	mhyt#次
$ddcmd(𢁻,𢁻            )	mhdh#次
$ddcmd(𢁼,𢁼            )	mhps#次
$ddcmd(𢁽,𢁽            )	mhnt#次
$ddcmd(𢁾,𢁾            )	mhvk#次
$ddcmd(𢁿,𢁿            )	mhgh#次
$ddcmd(𢂀,𢂀            )	mhxj#次
$ddcmd(𢂁,𢂁            )	mhqk#次
$ddcmd(𢂃,𢂃            )	mhtf#次
$ddcmd(𢂄,𢂄            )	mhyx#次
$ddcmd(𢂅,𢂅            )	mhxv#次
$ddcmd(𢂆,𢂆            )	mhwf#次
$ddcmd(𢂈,𢂈            )	mheg#次
$ddcmd(𢂉,𢂉            )	mhgg#次
$ddcmd(𢂊,𢂊            )	mhxe#次
$ddcmd(𢂌,𢂌            )	mhwy#次
$ddcmd(𢂍,𢂍            )	mhtt#次
$ddcmd(𢂎,𢂎            )	mhmg#次
$ddcmd(𢂐,𢂐            )	mhee#次
$ddcmd(𢂑,𢂑            )	mhay#次
$ddcmd(𢂒,𢂒            )	mhgw#次
$ddcmd(𢂓,𢂓            )	mhmk#次
$ddcmd(𢂔,𢂔            )	mhaw#次
$ddcmd(𢂕,𢂕            )	mhqb#次
$ddcmd(𢂘,𢂘            )	mhwg#次
$ddcmd(𢂝,𢂝            )	mhjt#次
$ddcmd(𢂡,𢂡            )	mhgg#次
$ddcmd(𢂢,𢂢            )	mhfx#次
$ddcmd(𢂣,𢂣            )	mhdb#次
$ddcmd(𢂥,𢂥            )	mhgj#次
$ddcmd(𢂧,𢂧            )	mhwf#次
$ddcmd(𢂩,𢂩            )	mhyv#次
$ddcmd(𢂮,𢂮            )	mhtq#次
$ddcmd(𢂰,𢂰            )	mhqh#次
$ddcmd(𢂱,𢂱            )	mhke#次
$ddcmd(𢂲,𢂲            )	mhwk#次
$ddcmd(𢂳,𢂳            )	mhtx#次
$ddcmd(𢂴,𢂴            )	mhfn#次
$ddcmd(𢂵,𢂵            )	mhaa#次
$ddcmd(𢂶,𢂶            )	mhmk#次
$ddcmd(𢂹,𢂹            )	mhrq#次
$ddcmd(𢂻,𢂻            )	mhvn#次
$ddcmd(𢂽,𢂽            )	mhvk#次
$ddcmd(𢂾,𢂾            )	mhan#次
$ddcmd(𢂿,𢂿            )	mhdw#次
$ddcmd(𢃀,𢃀            )	mhaw#次
$ddcmd(𢃅,𢃅            )	mhos#次
$ddcmd(𢃇,𢃇            )	mhjf#次
$ddcmd(𢃈,𢃈            )	mhga#次
$ddcmd(𢃉,𢃉            )	mhkj#次
$ddcmd(𢃍,𢃍            )	mhrf#次
$ddcmd(𢃎,𢃎            )	mhag#次
$ddcmd(𢃏,𢃏            )	mhpi#次
$ddcmd(𢃐,𢃐            )	mhpa#次
$ddcmd(𢃑,𢃑            )	mhjj#次
$ddcmd(𢃒,𢃒            )	mhyf#次
$ddcmd(𢃓,𢃓            )	mhsc#次
$ddcmd(𢃔,𢃔            )	mhoo#次
$ddcmd(𢃕,𢃕            )	mhij#次
$ddcmd(𢃖,𢃖            )	mhmk#次
$ddcmd(𢃗,𢃗            )	mhbb#次
$ddcmd(𢃙,𢃙            )	mhpn#次
$ddcmd(𢃚,𢃚            )	mhjx#次
$ddcmd(𢃜,𢃜            )	mhfh#次
$ddcmd(𢃞,𢃞            )	mhvh#次
$ddcmd(𢃟,𢃟            )	mhaj#次
$ddcmd(𢃠,𢃠            )	mhlu#次
$ddcmd(𢃡,𢃡            )	mhjr#次
$ddcmd(𢃢,𢃢            )	mhge#次
$ddcmd(𢃣,𢃣            )	mhbc#次
$ddcmd(𢃦,𢃦            )	mhjs#次
$ddcmd(𢃧,𢃧            )	mhwn#次
$ddcmd(𢃨,𢃨            )	mhod#次
$ddcmd(𢃩,𢃩            )	mhub#次
$ddcmd(𢃫,𢃫            )	mhaw#次
$ddcmd(𢃭,𢃭            )	mhqn#次
$ddcmd(𢃮,𢃮            )	mhdf#次
$ddcmd(𢃯,𢃯            )	mhwd#次
$ddcmd(𢃰,𢃰            )	mhjh#次
$ddcmd(𢃱,𢃱            )	mhfs#次
$ddcmd(𢃲,𢃲            )	mhaf#次
$ddcmd(𢃶,𢃶            )	mhgx#次
$ddcmd(𢃷,𢃷            )	mmhh#次
$ddcmd(𢃸,𢃸            )	mhto#次
$ddcmd(𢃹,𢃹            )	mmwh#次
$ddcmd(𢃼,𢃼            )	mhnh#次
$ddcmd(𢃽,𢃽            )	mhsv#次
$ddcmd(𢃾,𢃾            )	mhdd#次
$ddcmd(𢃿,𢃿            )	mhsl#次
$ddcmd(𢄃,𢄃            )	mhie#次
$ddcmd(𢄄,𢄄            )	mgmg#次
$ddcmd(𢄅,𢄅            )	mhao#次
$ddcmd(𢄈,𢄈            )	mhuj#次
$ddcmd(𢄊,𢄊            )	mhrc#次
$ddcmd(𢄌,𢄌            )	mhrc#次
$ddcmd(𢄍,𢄍            )	mhfl#次
$ddcmd(𢄎,𢄎            )	mhyy#次
$ddcmd(𢄐,𢄐            )	mhpe#次
$ddcmd(𢄑,𢄑            )	mhuh#次
$ddcmd(𢄒,𢄒            )	mhyn#次
$ddcmd(𢄓,𢄓            )	mhqo#次
$ddcmd(𢄖,𢄖            )	mwnh#次
$ddcmd(𢄙,𢄙            )	mhkm#次
$ddcmd(𢄛,𢄛            )	mhxk#次
$ddcmd(𢄜,𢄜            )	mhcf#次
$ddcmd(𢄟,𢄟            )	mhcp#次
$ddcmd(𢄠,𢄠            )	mhak#次
$ddcmd(𢄣,𢄣            )	mhdv#次
$ddcmd(𢄦,𢄦            )	mhqo#次
$ddcmd(𢄨,𢄨            )	mhpw#次
$ddcmd(𢄩,𢄩            )	mhah#次
$ddcmd(𢄪,𢄪            )	mhne#次
$ddcmd(𢄭,𢄭            )	mhnr#次
$ddcmd(𢄯,𢄯            )	mhtt#次
$ddcmd(𢄰,𢄰            )	mhtk#次
$ddcmd(𢄱,𢄱            )	mhlp#次
$ddcmd(𢄳,𢄳            )	mhdj#次
$ddcmd(𢄴,𢄴            )	mhye#次
$ddcmd(𢄵,𢄵            )	mhqe#次
$ddcmd(𢄶,𢄶            )	mhvg#次
$ddcmd(𢄷,𢄷            )	mhdi#次
$ddcmd(𢄸,𢄸            )	mhjc#次
$ddcmd(𢄹,𢄹            )	mhtk#次
$ddcmd(𢄺,𢄺            )	mhwo#次
$ddcmd(𢄻,𢄻            )	mhat#次
$ddcmd(𢄽,𢄽            )	mhay#次
$ddcmd(𢅀,𢅀            )	mhsj#次
$ddcmd(𢅂,𢅂            )	mhxk#次
$ddcmd(𢅃,𢅃            )	mhww#次
$ddcmd(𢅅,𢅅            )	mhdw#次
$ddcmd(𢅆,𢅆            )	mhae#次
$ddcmd(𢅇,𢅇            )	mmhe#次
$ddcmd(𢅋,𢅋            )	mhuj#次
$ddcmd(𢅎,𢅎            )	mhrt#次
$ddcmd(𢅏,𢅏            )	mhow#次
$ddcmd(𢅐,𢅐            )	mhww#次
$ddcmd(𢅑,𢅑            )	mhqo#次
$ddcmd(𢅒,𢅒            )	mhyg#次
$ddcmd(𢅔,𢅔            )	mhaj#次
$ddcmd(𢅕,𢅕            )	mhup#次
$ddcmd(𢅖,𢅖            )	mhuw#次
$ddcmd(𢅗,𢅗            )	mhmp#次
$ddcmd(𢅘,𢅘            )	mhaw#次
$ddcmd(𢅙,𢅙            )	mhsm#次
$ddcmd(𢅚,𢅚            )	mhsj#次
$ddcmd(𢅟,𢅟            )	mhxh#次
$ddcmd(𢅡,𢅡            )	mhal#次
$ddcmd(𢅢,𢅢            )	mfmc#次
$ddcmd(𢅣,𢅣            )	mhff#次
$ddcmd(𢅤,𢅤            )	mhal#次
$ddcmd(𢅥,𢅥            )	mhdf#次
$ddcmd(𢅧,𢅧            )	mhxh#次
$ddcmd(𢅩,𢅩            )	mhlx#次
$ddcmd(𢅪,𢅪            )	mhdn#次
$ddcmd(𢅫,𢅫            )	mhdn#次
$ddcmd(𢅭,𢅭            )	mhsm#次
$ddcmd(𢅯,𢅯            )	mhdl#次
$ddcmd(𢅰,𢅰            )	mhuq#次
$ddcmd(𢅱,𢅱            )	mhxo#次
$ddcmd(𢅳,𢅳            )	mhuw#次
$ddcmd(𢅴,𢅴            )	mhah#次
$ddcmd(𢅵,𢅵            )	mhtd#次
$ddcmd(𢅶,𢅶            )	mhtn#次
$ddcmd(𢅹,𢅹            )	mhwa#次
$ddcmd(𢅻,𢅻            )	mhwc#次
$ddcmd(𢅼,𢅼            )	mhdt#次
$ddcmd(𢅽,𢅽            )	mheo#次
$ddcmd(𢅾,𢅾            )	mhly#次
$ddcmd(𢅿,𢅿            )	mhds#次
$ddcmd(𢆀,𢆀            )	mhlg#次
$ddcmd(𢆁,𢆁            )	mhtw#次
$ddcmd(𢆂,𢆂            )	mhuj#次
$ddcmd(𢆃,𢆃            )	mhut#次
$ddcmd(𢆄,𢆄            )	mhal#次
$ddcmd(𢆆,𢆆            )	mhat#次
$ddcmd(𢇑,𢇑            )	mxxx#次
$ddcmd(𢇕,𢇕            )	mxxx#次
$ddcmd(𢌚,𢌚            )	mpk#次
$ddcmd(𢌞,𢌞            )	mnpv#次
$ddcmd(𢌡,𢌡            )	mukp#次
$ddcmd(𢌲,𢌲            )	maj#次
$ddcmd(𢌷,𢌷            )	mwaj#次
$ddcmd(𢌺,𢌺            )	mwaj#次
$ddcmd(𢍁,𢍁            )	maj#次
$ddcmd(𢏢,𢏢            )	maxn#次
$ddcmd(𢘁,𢘁            )	manu#次
$ddcmd(𢘲,𢘲            )	mdnu#次
$ddcmd(𢘼,𢘼            )	mfjn#次
$ddcmd(𢚏,𢚏            )	mwyn#次
$ddcmd(𢛇,𢛇            )	mfkn#次
$ddcmd(𢝔,𢝔            )	mjnu#次
$ddcmd(𢝯,𢝯            )	mynu#次
$ddcmd(𢢸,𢢸            )	mkan#次
$ddcmd(𢤖,𢤖            )	mhun#次
$ddcmd(𢧘,𢧘            )	mkay#次
$ddcmd(𢧾,𢧾            )	mjoa#次
$ddcmd(𢻅,𢻅            )	mafc#次
$ddcmd(𢼰,𢼰            )	mahc#次
$ddcmd(𢼱,𢼱            )	mwwc#次
$ddcmd(𢼸,𢼸            )	mgwt#次
$ddcmd(𢽃,𢽃            )	mghc#次
$ddcmd(𢽗,𢽗            )	mhty#次
$ddcmd(𢽠,𢽠            )	mgtt#次
$ddcmd(𢽡,𢽡            )	mdty#次
$ddcmd(𢽧,𢽧            )	mfkc#次
$ddcmd(𢽸,𢽸            )	mety#次
$ddcmd(𢾋,𢾋            )	mdoc#次
$ddcmd(𢾡,𢾡            )	mdot#次
$ddcmd(𢾰,𢾰            )	mgxt#次
$ddcmd(𢾷,𢾷            )	mgtt#次
$ddcmd(𢿁,𢿁            )	mwwc#次
$ddcmd(𢿗,𢿗            )	mwgt#次
$ddcmd(𣀂,𣀂            )	magc#次
$ddcmd(𣀕,𣀕            )	mmhc#次
$ddcmd(𣁋,𣁋            )	mgqt#次
$ddcmd(𣁗,𣁗            )	mdoy#次
$ddcmd(𣂄,𣂄            )	mkuf#次
$ddcmd(𣂟,𣂟            )	mgbr#次
$ddcmd(𣂫,𣂫            )	mfir#次
$ddcmd(𣂲,𣂲            )	mfbr#次
$ddcmd(𣂹,𣂹            )	mwwr#次
$ddcmd(𣅾,𣅾            )	mfjf#次
$ddcmd(𣆑,𣆑            )	mmgj#次
$ddcmd(𣆩,𣆩            )	mfjj#次
$ddcmd(𣇱,𣇱            )	mjmj#次
$ddcmd(𣇺,𣇺            )	mawj#次
$ddcmd(𣋎,𣋎            )	mmmj#次
$ddcmd(𣌧,𣌧            )	majf#次
$ddcmd(𣌩,𣌩            )	mjwn#次
$ddcmd(𣌱,𣌱            )	mait#次
$ddcmd(𣌴,𣌴            )	maeg#次
$ddcmd(𣌵,𣌵            )	maby#次
$ddcmd(𣌹,𣌹            )	madg#次
$ddcmd(𣌺,𣌺            )	makh#次
$ddcmd(𣍀,𣍀            )	maks#次
$ddcmd(𣍕,𣍕            )	mafq#次
$ddcmd(𣍸,𣍸            )	moef#次
$ddcmd(𣍼,𣍼            )	mfke#次
$ddcmd(𣎁,𣎁            )	muke#次
$ddcmd(𣎻,𣎻            )	msu#次
$ddcmd(𣏷,𣏷            )	mcsu#次
$ddcmd(𣐷,𣐷            )	mwps#次
$ddcmd(𣑍,𣑍            )	msu#次
$ddcmd(𣑸,𣑸            )	mgks#次
$ddcmd(𣖃,𣖃            )	mdms#次
$ddcmd(𣜅,𣜅            )	mdms#次
$ddcmd(𣞏,𣞏            )	mmms#次
$ddcmd(𣢽,𣢽            )	mwyw#次
$ddcmd(𣣗,𣣗            )	mfiw#次
$ddcmd(𣤵,𣤵            )	mmvw#次
$ddcmd(𣥙,𣥙            )	mwhf#次
$ddcmd(𣦣,𣦣            )	mmmh#次
$ddcmd(𣪂,𣪂            )	mywc#次
$ddcmd(𣪱,𣪱            )	mgkc#次
$ddcmd(𣬑,𣬑            )	mgkx#次
$ddcmd(𣬭,𣬭            )	mfen#次
$ddcmd(𣮳,𣮳            )	mhfe#次
$ddcmd(𣯯,𣯯            )	mwye#次
$ddcmd(𣰊,𣰊            )	made#次
$ddcmd(𣷛,𣷛            )	mqiu#次
$ddcmd(𤆙,𤆙            )	mnoi#次
$ddcmd(𤈹,𤈹            )	moou#次
$ddcmd(𤉕,𤉕            )	mdoy#次
$ddcmd(𤌔,𤌔            )	mwwo#次
$ddcmd(𤎚,𤎚            )	mojo#次
$ddcmd(𤑄,𤑄            )	mmou#次
$ddcmd(𤑇,𤑇            )	mwpo#次
$ddcmd(𤒍,𤒍            )	maoo#次
$ddcmd(𤓑,𤓑            )	mhjo#次
$ddcmd(𤜧,𤜧            )	mhdy#次
$ddcmd(𤟮,𤟮            )	mdmd#次
$ddcmd(𤣼,𤣼            )	mtyy#次
$ddcmd(𤬺,𤬺            )	mdgy#次
$ddcmd(𤭁,𤭁            )	mgky#次
$ddcmd(𤭄,𤭄            )	mggy#次
$ddcmd(𤭛,𤭛            )	mumy#次
$ddcmd(𤭹,𤭹            )	mdly#次
$ddcmd(𤮞,𤮞            )	mrqy#次
$ddcmd(𤮯,𤮯            )	mwyy#次
$ddcmd(𤮰,𤮰            )	mwyy#次
$ddcmd(𤰋,𤰋            )	movh#次
$ddcmd(𤰣,𤰣            )	mgxb#次
$ddcmd(𤰰,𤰰            )	mrhy#次
$ddcmd(𤰴,𤰴            )	mgag#次
$ddcmd(𤱁,𤱁            )	mgy#次
$ddcmd(𤱉,𤱉            )	mnwy#次
$ddcmd(𤱣,𤱣            )	mflh#次
$ddcmd(𤱤,𤱤            )	mpsh#次
$ddcmd(𤱫,𤱫            )	mqgw#次
$ddcmd(𤲀,𤲀            )	mmgn#次
$ddcmd(𤲣,𤲣            )	mgvh#次
$ddcmd(𤳃,𤳃            )	mexd#次
$ddcmd(𤳄,𤳄            )	mlfc#次
$ddcmd(𤳐,𤳐            )	moao#次
$ddcmd(𤳨,𤳨            )	mpyi#次
$ddcmd(𤳸,𤳸            )	mlcx#次
$ddcmd(𤿏,𤿏            )	mwby#次
$ddcmd(𤿔,𤿔            )	myby#次
$ddcmd(𤿣,𤿣            )	mfby#次
$ddcmd(𤿶,𤿶            )	mawb#次
$ddcmd(𥀙,𥀙            )	mwwb#次
$ddcmd(𥜺,𥜺            )	mpfy#次
$ddcmd(𥿟,𥿟            )	mwxi#次
$ddcmd(𦁒,𦁒            )	muxn#次
$ddcmd(𦇵,𦇵            )	mxxi#次
$ddcmd(𦉪,𦉪            )	mqv#次
$ddcmd(𦉫,𦉫            )	mjk#次
$ddcmd(𦉭,𦉭            )	mggq#次
$ddcmd(𦉮,𦉮            )	mrxb#次
$ddcmd(𦉯,𦉯            )	mrrg#次
$ddcmd(𦉰,𦉰            )	mud#次
$ddcmd(𦉳,𦉳            )	mcci#次
$ddcmd(𦉸,𦉸            )	mrrn#次
$ddcmd(𦉺,𦉺            )	mwwn#次
$ddcmd(𦉻,𦉻            )	mccf#次
$ddcmd(𦉽,𦉽            )	mrrn#次
$ddcmd(𦉿,𦉿            )	mwfn#次
$ddcmd(𦊀,𦊀            )	mwyn#次
$ddcmd(𦊉,𦊉            )	mjgn#次
$ddcmd(𦊋,𦊋            )	mrsu#次
$ddcmd(𦊌,𦊌            )	mcef#次
$ddcmd(𦊍,𦊍            )	mrrx#次
$ddcmd(𦊕,𦊕            )	mreg#次
$ddcmd(𦊖,𦊖            )	mrdd#次
$ddcmd(𦊗,𦊗            )	mcqb#次
$ddcmd(𦊘,𦊘            )	mrrt#次
$ddcmd(𦊝,𦊝            )	mrrg#次
$ddcmd(𦊞,𦊞            )	mrra#次
$ddcmd(𦊟,𦊟            )	mrrd#次
$ddcmd(𦊠,𦊠            )	mrrn#次
$ddcmd(𦊡,𦊡            )	mrry#次
$ddcmd(𦊣,𦊣            )	mrjn#次
$ddcmd(𦊦,𦊦            )	mwpn#次
$ddcmd(𦊨,𦊨            )	mweg#次
$ddcmd(𦊩,𦊩            )	mrrg#次
$ddcmd(𦊪,𦊪            )	mrrk#次
$ddcmd(𦊬,𦊬            )	mrye#次
$ddcmd(𦊭,𦊭            )	mwwk#次
$ddcmd(𦊮,𦊮            )	mrro#次
$ddcmd(𦊰,𦊰            )	mwce#次
$ddcmd(𦊱,𦊱            )	mwff#次
$ddcmd(𦊶,𦊶            )	mrre#次
$ddcmd(𦊹,𦊹            )	mwtk#次
$ddcmd(𦋀,𦋀            )	mwke#次
$ddcmd(𦋃,𦋃            )	mwjf#次
$ddcmd(𦋄,𦋄            )	mrrb#次
$ddcmd(𦋇,𦋇            )	mrhj#次
$ddcmd(𦋌,𦋌            )	mceq#次
$ddcmd(𦋑,𦋑            )	mrrk#次
$ddcmd(𦋔,𦋔            )	mwvi#次
$ddcmd(𦋕,𦋕            )	mrrb#次
$ddcmd(𦋖,𦋖            )	mrrc#次
$ddcmd(𦋗,𦋗            )	mrrs#次
$ddcmd(𦋘,𦋘            )	mrrn#次
$ddcmd(𦋙,𦋙            )	mrrn#次
$ddcmd(𦋚,𦋚            )	mrrj#次
$ddcmd(𦋛,𦋛            )	mrrd#次
$ddcmd(𦋜,𦋜            )	mrry#次
$ddcmd(𦋟,𦋟            )	mrrn#次
$ddcmd(𦋢,𦋢            )	mcwj#次
$ddcmd(𦋧,𦋧            )	mrrj#次
$ddcmd(𦋩,𦋩            )	mwxy#次
$ddcmd(𦋫,𦋫            )	mrrj#次
$ddcmd(𦋬,𦋬            )	mrrv#次
$ddcmd(𦋭,𦋭            )	mrrw#次
$ddcmd(𦋮,𦋮            )	mrrn#次
$ddcmd(𦋱,𦋱            )	mrch#次
$ddcmd(𦋵,𦋵            )	mrib#次
$ddcmd(𦋻,𦋻            )	mrro#次
$ddcmd(𦋼,𦋼            )	mrrx#次
$ddcmd(𦌄,𦌄            )	mcce#次
$ddcmd(𦌆,𦌆            )	mres#次
$ddcmd(𦌌,𦌌            )	mwan#次
$ddcmd(𦌍,𦌍            )	mwnf#次
$ddcmd(𦌎,𦌎            )	mwlg#次
$ddcmd(𦌏,𦌏            )	mrrx#次
$ddcmd(𦌐,𦌐            )	mrry#次
$ddcmd(𦌑,𦌑            )	mrrv#次
$ddcmd(𦌓,𦌓            )	mroe#次
$ddcmd(𦌘,𦌘            )	mwuj#次
$ddcmd(𦌜,𦌜            )	mrrf#次
$ddcmd(𦌝,𦌝            )	mrrj#次
$ddcmd(𦌞,𦌞            )	mrrj#次
$ddcmd(𦌤,𦌤            )	mwwc#次
$ddcmd(𦌨,𦌨            )	mrro#次
$ddcmd(𦌯,𦌯            )	mwko#次
$ddcmd(𦌱,𦌱            )	mrrh#次
$ddcmd(𦌲,𦌲            )	mrro#次
$ddcmd(𦌳,𦌳            )	mrrg#次
$ddcmd(𦌴,𦌴            )	mrry#次
$ddcmd(𦌼,𦌼            )	mrud#次
$ddcmd(𦍃,𦍃            )	mrre#次
$ddcmd(𦍅,𦍅            )	mrkw#次
$ddcmd(𦍊,𦍊            )	mrrh#次
$ddcmd(𦏿,𦏿            )	mnf#次
$ddcmd(𦐎,𦐎            )	mfng#次
$ddcmd(𦒀,𦒀            )	mgkn#次
$ddcmd(𦓗,𦓗            )	mdmy#次
$ddcmd(𦓞,𦓞            )	mdms#次
$ddcmd(𦓣,𦓣            )	mdmw#次
$ddcmd(𦘽,𦘽            )	mwwv#次
$ddcmd(𦘾,𦘾            )	mwwy#次
$ddcmd(𦙢,𦙢            )	mwwh#次
$ddcmd(𦙧,𦙧            )	mwwt#次
$ddcmd(𦙿,𦙿            )	mukq#次
$ddcmd(𦚆,𦚆            )	mwwb#次
$ddcmd(𦚒,𦚒            )	mwwc#次
$ddcmd(𦚓,𦚓            )	mwwg#次
$ddcmd(𦚜,𦚜            )	mugs#次
$ddcmd(𦛂,𦛂            )	mnmw#次
$ddcmd(𦛃,𦛃            )	mwwk#次
$ddcmd(𦛅,𦛅            )	mwwv#次
$ddcmd(𦛶,𦛶            )	mwwb#次
$ddcmd(𦛷,𦛷            )	mwwf#次
$ddcmd(𦜁,𦜁            )	mwwh#次
$ddcmd(𦜽,𦜽            )	mwwn#次
$ddcmd(𦜿,𦜿            )	mwwe#次
$ddcmd(𦝘,𦝘            )	mwwb#次
$ddcmd(𦝲,𦝲            )	mujn#次
$ddcmd(𦞄,𦞄            )	mmme#次
$ddcmd(𦞉,𦞉            )	mwwr#次
$ddcmd(𦞊,𦞊            )	mwwh#次
$ddcmd(𦞘,𦞘            )	mwwp#次
$ddcmd(𦞱,𦞱            )	mwwc#次
$ddcmd(𦟖,𦟖            )	mwwo#次
$ddcmd(𦟦,𦟦            )	mwwd#次
$ddcmd(𦠅,𦠅            )	muvf#次
$ddcmd(𦠈,𦠈            )	muck#次
$ddcmd(𦡂,𦡂            )	muaf#次
$ddcmd(𦡇,𦡇            )	mwwf#次
$ddcmd(𦡛,𦡛            )	mwwm#次
$ddcmd(𦡝,𦡝            )	mwwt#次
$ddcmd(𦡺,𦡺            )	mmef#次
$ddcmd(𦢆,𦢆            )	mmmw#次
$ddcmd(𦢫,𦢫            )	muud#次
$ddcmd(𦣟,𦣟            )	mahh#次
$ddcmd(𦥼,𦥼            )	mggr#次
$ddcmd(𦦿,𦦿            )	mmvq#次
$ddcmd(𦧘,𦧘            )	mwwd#次
$ddcmd(𧈕,𧈕            )	mhll#次
$ddcmd(𧎏,𧎏            )	mkjy#次
$ddcmd(𧐰,𧐰            )	mclj#次
$ddcmd(𧔮,𧔮            )	mgkj#次
$ddcmd(𧖂,𧖂            )	mhjl#次
$ddcmd(𧖳,𧖳            )	mgkl#次
$ddcmd(𧠊,𧠊            )	mghq#次
$ddcmd(𧠓,𧠓            )	mwhq#次
$ddcmd(𧡁,𧡁            )	mghq#次
$ddcmd(𧢧,𧢧            )	mwyq#次
$ddcmd(𧧧,𧧧            )	mrry#次
$ddcmd(𧨣,𧨣            )	mtyy#次
$ddcmd(𧮣,𧮣            )	mmyy#次
$ddcmd(𧯶,𧯶            )	mgkk#次
$ddcmd(𧰅,𧰅            )	magg#次
$ddcmd(𧰙,𧰙            )	mgkw#次
$ddcmd(𧰚,𧰚            )	magl#次
$ddcmd(𧰞,𧰞            )	magl#次
$ddcmd(𧰟,𧰟            )	magl#次
$ddcmd(𧰢,𧰢            )	magg#次
$ddcmd(𧴤,𧴤            )	mhy#次
$ddcmd(𧴧,𧴧            )	met#次
$ddcmd(𧴩,𧴩            )	mwy#次
$ddcmd(𧴫,𧴫            )	mfy#次
$ddcmd(𧴬,𧴬            )	mvyy#次
$ddcmd(𧴯,𧴯            )	mbg#次
$ddcmd(𧴰,𧴰            )	mayy#次
$ddcmd(𧴱,𧴱            )	mvg#次
$ddcmd(𧴶,𧴶            )	mafh#次
$ddcmd(𧴷,𧴷            )	mght#次
$ddcmd(𧴸,𧴸            )	mpqn#次
$ddcmd(𧴼,𧴼            )	mufh#次
$ddcmd(𧴽,𧴽            )	mgg#次
$ddcmd(𧵀,𧵀            )	mgkg#次
$ddcmd(𧵁,𧵁            )	mitr#次
$ddcmd(𧵂,𧵂            )	meg#次
$ddcmd(𧵃,𧵃            )	mrh#次
$ddcmd(𧵄,𧵄            )	mqan#次
$ddcmd(𧵅,𧵅            )	mcn#次
$ddcmd(𧵆,𧵆            )	mrh#次
$ddcmd(𧵇,𧵇            )	mgxy#次
$ddcmd(𧵈,𧵈            )	mqcy#次
$ddcmd(𧵉,𧵉            )	mtiy#次
$ddcmd(𧵊,𧵊            )	mfg#次
$ddcmd(𧵋,𧵋            )	mfiy#次
$ddcmd(𧵌,𧵌            )	mmdy#次
$ddcmd(𧵐,𧵐            )	mknn#次
$ddcmd(𧵑,𧵑            )	mdg#次
$ddcmd(𧵓,𧵓            )	mvkg#次
$ddcmd(𧵖,𧵖            )	mfy#次
$ddcmd(𧵘,𧵘            )	mmfg#次
$ddcmd(𧵙,𧵙            )	mkwy#次
$ddcmd(𧵛,𧵛            )	mskg#次
$ddcmd(𧵝,𧵝            )	mann#次
$ddcmd(𧵟,𧵟            )	mrcy#次
$ddcmd(𧵡,𧵡            )	mmmg#次
